WKT,confidence,detection_,TIF IMAGE
"POLYGON ((183319 448081,183334.5 448081.0,183334.5 448065.5,183319.0 448065.5,183319 448081))",100,charcoal_kiln,LiDAR files/40an1/40an1_SLRM_clip.tif
"POLYGON ((196574 450168,196585.5 450168.0,196585.5 450154.5,196574.0 450154.5,196574 450168))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196592.5 450165.5,196605.0 450165.5,196605.0 450153.5,196592.5 450153.5,196592.5 450165.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((188102.0 472304.5,188113.0 472304.5,188113 472295,188102 472295,188102.0 472304.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188119.5 472301.0,188133 472301,188133 472295,188119.5 472295.0,188119.5 472301.0))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((195502 453998,195515.5 453998.0,195515.5 453985.0,195502 453985,195502 453998))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195510.0 453982.5,195522.5 453982.5,195522.5 453969.0,195510 453969,195510.0 453982.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195510.5 453968.0,195523 453968,195523 453956,195510.5 453956.0,195510.5 453968.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((178094 481159,178111.5 481159.0,178111.5 481142.5,178094.0 481142.5,178094 481159))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178103.5 481292.5,178121.0 481292.5,178121.0 481275.5,178103.5 481275.5,178103.5 481292.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176776.5 473671.5,176794.5 473671.5,176794.5 473654.5,176776.5 473654.5,176776.5 473671.5))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176770 473654,176787 473654,176787 473636,176770 473636,176770 473654))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176758.0 473658.5,176774.0 473658.5,176774.0 473641.5,176758.0 473641.5,176758.0 473658.5))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176718.0 473588.5,176738.5 473588.5,176738.5 473566.5,176718.0 473566.5,176718.0 473588.5))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176693.5 473574.5,176712.5 473574.5,176712.5 473559.5,176693.5 473559.5,176693.5 473574.5))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176897.5 473582.0,176912.5 473582.0,176912.5 473565.5,176897.5 473565.5,176897.5 473582.0))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((178036.5 481151.0,178052.5 481151.0,178052.5 481134.0,178036.5 481134.0,178036.5 481151.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178048 481151,178065.5 481151.0,178065.5 481132.5,178048.0 481132.5,178048 481151))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178059 481153,178077.5 481153.0,178077.5 481134.5,178059.0 481134.5,178059 481153))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((189566.0 472540.5,189580.0 472540.5,189580.0 472526.5,189566.0 472526.5,189566.0 472540.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((189557.0 472554.5,189571.5 472554.5,189571.5 472539.5,189557.0 472539.5,189557.0 472554.5))",100,charcoal_kiln,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((195967.0 453935.5,195979.5 453935.5,195979.5 453922.0,195967 453922,195967.0 453935.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195997.0 454776.5,196011.5 454776.5,196011.5 454761.5,195997.0 454761.5,195997.0 454776.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((178997.5 449640.0,179011 449640,179011.0 449625.5,178997.5 449625.5,178997.5 449640.0))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178994.5 449610.0,179010 449610,179010 449595,178994.5 449595.0,178994.5 449610.0))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178976.5 449616.0,178992.5 449616.0,178992.5 449600.0,178976.5 449600.0,178976.5 449616.0))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178982 449604,178996.5 449604.0,178996.5 449588.0,178982 449588,178982 449604))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((179001.0 449590.5,179017.0 449590.5,179017.0 449575.5,179001.0 449575.5,179001.0 449590.5))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((178986 449592,179002 449592,179002 449578,178986 449578,178986 449592))",100,charcoal_kiln,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((177571 483223,177587 483223,177587.0 483207.5,177571.0 483207.5,177571 483223))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177550.5 483215.0,177566.5 483215.0,177566.5 483199.5,177550.5 483199.5,177550.5 483215.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((177527 483232,177542.5 483232.0,177542.5 483216.5,177527.0 483216.5,177527 483232))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((178569 481192,178586 481192,178586.0 481175.5,178569.0 481175.5,178569 481192))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178577.5 481297.0,178592.5 481297.0,178592.5 481282.0,178577.5 481282.0,178577.5 481297.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179321.0 480269.5,179337.0 480269.5,179337 480255,179321 480255,179321.0 480269.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179306 480262,179322 480262,179322 480248,179306 480248,179306 480262))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179291.0 480266.5,179307.5 480266.5,179307.5 480251.5,179291.0 480251.5,179291.0 480266.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179276.5 480263.5,179292.5 480263.5,179292.5 480249.0,179276.5 480249.0,179276.5 480263.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179265.0 480260.5,179279.5 480260.5,179279.5 480246.0,179265 480246,179265.0 480260.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179276.5 480250.0,179291 480250,179291.0 480235.5,179276.5 480235.5,179276.5 480250.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179251 480256,179267 480256,179267.0 480242.5,179251.0 480242.5,179251 480256))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179254.5 480244.5,179272.0 480244.5,179272 480228,179254.5 480228.0,179254.5 480244.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179242 480239,179258.5 480239.0,179258.5 480224.5,179242.0 480224.5,179242 480239))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179239 480254,179255.5 480254.0,179255.5 480238.5,179239.0 480238.5,179239 480254))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179226.0 480248.5,179243.5 480248.5,179243.5 480233.0,179226 480233,179226.0 480248.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179215.5 480245.0,179228.5 480245.0,179228.5 480231.0,179215.5 480231.0,179215.5 480245.0))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179203.5 480241.5,179216.5 480241.5,179216.5 480228.0,179203.5 480228.0,179203.5 480241.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179484.5 480142.5,179497.5 480142.5,179497.5 480127.0,179484.5 480127.0,179484.5 480142.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179482 480192,179495.5 480192.0,179495.5 480175.5,179482.0 480175.5,179482 480192))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179459 480220,179474 480220,179474.0 480205.5,179459.0 480205.5,179459 480220))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179380.0 480193.5,179394.5 480193.5,179394.5 480180.5,179380.0 480180.5,179380.0 480193.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179414 480127,179430.5 480127.0,179430.5 480113.5,179414.0 480113.5,179414 480127))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((179807.0 476350.5,179821.0 476350.5,179821 476337,179807 476337,179807.0 476350.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((176552.0 473541.5,176567.5 473541.5,176567.5 473525.5,176552.0 473525.5,176552.0 473541.5))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176607.5 473587.0,176623 473587,176623.0 473570.5,176607.5 473570.5,176607.5 473587.0))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176620.5 473615.5,176636.5 473615.5,176636.5 473597.0,176620.5 473597.0,176620.5 473615.5))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176624.5 473573.0,176639.5 473573.0,176639.5 473556.5,176624.5 473556.5,176624.5 473573.0))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((176623.5 473541.0,176639 473541,176639.0 473524.5,176623.5 473524.5,176623.5 473541.0))",100,charcoal_kiln,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179201.0 480242.5,179216.0 480242.5,179216.0 480225.5,179201.0 480225.5,179201.0 480242.5))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((178725 481177,178742 481177,178742 481161,178725 481161,178725 481177))",100,charcoal_kiln,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((177812.5 483097.0,177827.5 483097.0,177827.5 483085.0,177812.5 483085.0,177812.5 483097.0))",100,charcoal_kiln,LiDAR files/26hn2/26hn2_SLRM_clip.tif
"POLYGON ((197208 450171,197222 450171,197222 450158,197208 450158,197208 450171))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((196991 450392,197004 450392,197004.0 450380.5,196991.0 450380.5,196991 450392))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195787.5 454454.0,195800.5 454454.0,195800.5 454441.0,195787.5 454441.0,195787.5 454454.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195864.5 454450.0,195877 454450,195877 454438,195864.5 454438.0,195864.5 454450.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195879.5 454480.0,195892.5 454480.0,195892.5 454465.5,195879.5 454465.5,195879.5 454480.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195857.0 454475.5,195870.0 454475.5,195870 454462,195857 454462,195857.0 454475.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195898 454463,195911 454463,195911.0 454449.5,195898.0 454449.5,195898 454463))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195523.0 454549.5,195535.0 454549.5,195535 454537,195523 454537,195523.0 454549.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195500.5 454496.0,195513.5 454496.0,195513.5 454483.0,195500.5 454483.0,195500.5 454496.0))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195536.5 454581.5,195549.5 454581.5,195549.5 454568.0,195536.5 454568.0,195536.5 454581.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195593 454621,195606.5 454621.0,195606.5 454606.5,195593.0 454606.5,195593 454621))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195558 454573,195570.5 454573.0,195570.5 454559.5,195558.0 454559.5,195558 454573))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195582 454575,195595 454575,195595 454562,195582 454562,195582 454575))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195598.5 454572.5,195610.5 454572.5,195610.5 454560.5,195598.5 454560.5,195598.5 454572.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195641.5 454592.5,195655.5 454592.5,195655.5 454579.0,195641.5 454579.0,195641.5 454592.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
"POLYGON ((195539.0 454513.5,195552.5 454513.5,195552.5 454500.0,195539 454500,195539.0 454513.5))",100,charcoal_kiln,LiDAR files/33dz2/33dz2_SLRM_clip.tif
